1,500,1000000,-1,27.289864
1,500,1000000,-1,27.292184
1,500,1000000,-1,27.231411
1,500,1000000,-1,27.258682
1,500,1000000,-1,27.252921
1,500,1000000,-1,27.263766
1,500,1000000,-1,27.270717
1,500,1000000,-1,27.294097
1,500,1000000,-1,27.294322
1,500,1000000,-1,27.320934
1,500,1000000,-1,27.250568
1,500,1000000,-1,27.267013
1,500,1000000,-1,27.281151
1,500,1000000,-1,27.275429
1,500,1000000,-1,27.285439
1,500,1000000,-1,27.305204
1,500,1000000,-1,27.297056
1,500,1000000,-1,27.305978
1,500,1000000,-1,27.247204
1,500,1000000,-1,27.246060
1,500,1000000,-1,27.256897
1,500,1000000,-1,27.284887
1,500,1000000,-1,27.291633
1,500,1000000,-1,27.303343
1,500,1000000,-1,27.294598
1,500,1000000,-1,27.336388
1,500,1000000,-1,27.253110
1,500,1000000,-1,27.252056
1,500,1000000,-1,27.249101
1,500,1000000,-1,27.262518
1,500,1000000,-1,27.284334
1,500,1000000,-1,27.271276
1,500,1000000,-1,27.275890
1,500,1000000,-1,27.308668
1,500,1000000,-1,27.266698
1,500,1000000,-1,27.267835
1,500,1000000,-1,27.271583
1,500,1000000,-1,27.275152
1,500,1000000,-1,27.269426
1,500,1000000,-1,27.286472
1,500,1000000,-1,27.283316
1,500,1000000,-1,27.285584
1,500,1000000,-1,27.264299
1,500,1000000,-1,27.276175
1,500,1000000,-1,27.275486
1,500,1000000,-1,27.289939
1,500,1000000,-1,27.287009
1,500,1000000,-1,27.305209
1,500,1000000,-1,27.308882
1,500,1000000,-1,27.314455
1,500,1000000,-1,27.259929
1,500,1000000,-1,27.256224
1,500,1000000,-1,27.278708
1,500,1000000,-1,27.273569
1,500,1000000,-1,27.287380
1,500,1000000,-1,27.294827
1,500,1000000,-1,27.290701
1,500,1000000,-1,27.307426
