first,6159,64,64
first,6207,64,64
first,6207,64,64
first,6255,64,64
first,6255,64,64
first,6303,64,64
first,6303,64,64
first,6351,64,64
first,6351,64,64
first,6399,64,64
first,6399,64,64
first,6447,64,64
first,6447,64,64
first,6495,64,64
first,6495,64,64
first,6543,64,64
first,6543,64,64
first,6591,64,64
first,6591,64,64
first,6639,64,64
first,6639,64,64
first,6687,64,64
first,6687,64,64
first,6735,64,64
first,6735,64,64
first,6783,64,64
first,6783,64,64
first,6831,64,64
first,6831,64,64
first,6879,64,64
first,6879,64,64
first,6927,64,64
first,6927,64,64
first,6975,64,64
first,6975,64,64
first,7023,64,64
first,7023,64,64
first,7071,64,64
first,7071,64,64
first,7119,64,64
first,7119,64,64
first,7167,64,64
first,7167,64,64
first,7215,64,64
first,7215,64,64
first,7263,64,64
first,7263,64,64
first,7311,64,64
first,7311,64,64
first,7359,64,64
first,7359,64,64
first,7407,64,64
first,7407,64,64
first,7455,64,64
first,7455,64,64
first,7503,64,64
first,7503,64,64
first,7551,64,64
first,7551,64,64
first,7599,64,64
first,7599,64,64
first,7647,64,64
first,7647,64,64
first,7695,64,64
first,7695,64,64
first,7743,64,64
first,7743,64,64
first,7791,64,64
first,7791,64,64
first,7839,64,64
first,7839,64,64
first,7887,64,64
first,7887,64,64
first,7935,64,64
first,7935,64,64
first,7983,64,64
first,7983,64,64
first,8031,64,64
first,8031,64,64
first,8079,64,64
first,8079,64,64
first,8127,64,64
first,8127,64,64
first,8175,64,64
first,8175,64,64
first,8223,64,64
first,8223,64,64
first,8271,64,64
first,8271,64,64
first,8319,64,64
first,8319,64,64
first,8367,64,64
first,8367,64,64
first,8415,64,64
first,8415,64,64
first,8463,64,64
first,8463,64,64
first,8511,64,64
first,8511,64,64
first,8559,64,64
first,8559,64,64
first,8607,64,64
first,8607,64,64
first,8655,64,64
first,8655,64,64
first,8703,64,64
first,8703,64,64
first,8751,64,64
first,8751,64,64
first,8799,64,64
first,8799,64,64
first,8847,64,64
first,8847,64,64
first,8895,64,64
first,8895,64,64
first,8943,64,64
first,8943,64,64
first,8991,64,64
first,8991,64,64
first,9039,64,64
first,9039,64,64
first,9087,64,64
first,9087,64,64
first,9135,64,64
first,9135,64,64
first,9183,64,64
first,9183,64,64
first,9231,64,64
first,9231,64,64
first,9279,64,64
first,9279,64,64
first,9327,64,64
first,9327,64,64
first,9375,64,64
first,9375,64,64
first,9423,64,64
first,9423,64,64
first,9471,64,64
first,9471,64,64
first,9519,64,64
first,9519,64,64
first,9567,64,64
first,9567,64,64
first,9615,64,64
first,9615,64,64
first,9663,64,64
first,9663,64,64
first,9711,64,64
first,9711,64,64
first,9759,64,64
first,9759,64,64
first,9807,64,64
first,9807,64,64
first,9855,64,64
first,9855,64,64
first,9903,64,64
first,9903,64,64
first,9951,64,64
first,9951,64,64
first,9999,64,64
first,9999,64,64
first,10047,64,64
first,10047,64,64
first,10095,64,64
first,10095,64,64
first,10143,64,64
first,10143,64,64
first,10191,64,64
first,10191,64,64
first,10239,64,64
first,10239,64,64
first,10287,64,64
first,10287,64,64
first,10335,64,64
first,10335,64,64
first,10383,64,64
first,10383,64,64
first,10431,64,64
first,10431,64,64
first,10479,64,64
first,10479,64,64
first,10527,64,64
first,10527,64,64
first,10575,64,64
first,10575,64,64
first,10623,64,64
first,10623,64,64
first,10671,64,64
first,10671,64,64
first,10719,64,64
first,10719,64,64
first,10767,64,64
first,10767,64,64
first,10815,64,64
first,10815,64,64
first,10863,64,64
first,10863,64,64
first,10911,64,64
first,10911,64,64
first,10959,64,64
first,10959,64,64
first,11007,64,64
first,11007,64,64
first,11055,64,64
first,11055,64,64
first,11103,64,64
first,11103,64,64
first,11151,64,64
first,11151,64,64
first,11199,64,64
first,11199,64,64
first,11247,64,64
first,11247,64,64
first,11295,64,64
first,11295,64,64
first,11343,64,64
first,11343,64,64
first,11391,64,64
first,11391,64,64
first,11439,64,64
first,11439,64,64
first,11487,64,64
first,11487,64,64
first,11535,64,64
first,11535,64,64
first,11583,64,64
first,11583,64,64
first,11631,64,64
first,11631,64,64
first,11679,64,64
first,11679,64,64
first,11727,64,64
first,11727,64,64
first,11775,64,64
first,11775,64,64
first,11823,64,64
first,11823,64,64
first,11871,64,64
first,11871,64,64
first,11919,64,64
first,11919,64,64
first,11967,64,64
first,11967,64,64
first,12015,64,64
first,12015,64,64
first,12063,64,64
first,12063,64,64
first,12111,64,64
first,12111,64,64
first,12159,64,64
first,12159,64,64
first,12207,64,64
first,12207,64,64
first,12255,64,64
first,12255,64,64
first,12303,64,64
first,12303,64,64
first,12351,64,64
first,12351,64,64
first,12399,64,64
first,12399,64,64
first,12447,64,64
first,12447,64,64
first,12495,64,64
first,12495,64,64
first,12543,64,64
first,12543,64,64
first,12591,64,64
first,12591,64,64
first,12639,64,64
first,12639,64,64
first,12687,64,64
first,12687,64,64
first,12735,64,64
first,12735,64,64
first,12783,64,64
first,12783,64,64
first,12831,64,64
first,12831,64,64
first,12879,64,64
first,12879,64,64
first,12927,64,64
first,12927,64,64
first,12975,64,64
first,12975,64,64
first,13023,64,64
first,13023,64,64
first,13071,64,64
first,13071,64,64
first,13119,64,64
first,13119,64,64
first,13167,64,64
first,13167,64,64
first,13215,64,64
first,13215,64,64
first,13263,64,64
first,13263,64,64
first,13311,64,64
first,13311,64,64
first,13359,64,64
first,13359,64,64
first,13407,64,64
first,13407,64,64
first,13455,64,64
first,13455,64,64
first,13503,64,64
first,13503,64,64
first,13551,64,64
first,13551,64,64
first,13599,64,64
first,13599,64,64
first,13647,64,64
first,13647,64,64
first,13695,64,64
first,13695,64,64
first,13743,64,64
first,13743,64,64
first,13791,64,64
first,13791,64,64
first,13839,64,64
first,13839,64,64
first,13887,64,64
first,13887,64,64
first,13935,64,64
first,13935,64,64
first,13983,64,64
first,13983,64,64
first,14031,64,64
first,14031,64,64
first,14079,64,64
first,14079,64,64
first,14127,64,64
first,14127,64,64
first,14175,64,64
first,14175,64,64
first,14223,64,64
first,14223,64,64
first,14271,64,64
first,14271,64,64
first,14319,64,64
first,14319,64,64
first,14367,64,64
first,14367,64,64
first,14415,64,64
first,14415,64,64
first,14463,64,64
first,14463,64,64
first,14511,64,64
first,14511,64,64
first,14559,64,64
first,14559,64,64
first,14607,64,64
first,14607,64,64
first,14655,64,64
first,14655,64,64
first,14703,64,64
first,14703,64,64
first,14751,64,64
first,14751,64,64
first,14799,64,64
first,14799,64,64
first,14847,64,64
first,14847,64,64
first,14895,64,64
first,14895,64,64
first,14943,64,64
first,14943,64,64
first,14991,64,64
first,14991,64,64
first,15039,64,64
first,15039,64,64
first,15087,64,64
first,15087,64,64
first,15135,64,64
first,15135,64,64
first,15183,64,64
first,15183,64,64
first,15231,64,64
first,15231,64,64
first,15279,64,64
first,15279,64,64
first,15327,64,64
first,15327,64,64
first,15375,64,64
first,15375,64,64
first,15423,64,64
first,15423,64,64
first,15471,64,64
first,15471,64,64
first,15519,64,64
first,15519,64,64
first,15567,64,64
first,15567,64,64
first,15615,64,64
first,15615,64,64
first,15663,64,64
first,15663,64,64
first,15711,64,64
first,15711,64,64
first,15759,64,64
first,15759,64,64
first,15807,64,64
first,15807,64,64
first,15855,64,64
first,15855,64,64
first,15903,64,64
first,15903,64,64
first,15951,64,64
first,15951,64,64
first,15999,64,64
first,15999,64,64
first,16047,64,64
first,16047,64,64
first,16095,64,64
first,16095,64,64
first,16143,64,64
first,16143,64,64
first,16191,64,64
first,16191,64,64
first,16239,64,64
first,16239,64,64
first,16287,64,64
first,16287,64,64
first,16335,64,64
first,16335,64,64
first,16383,64,64
first,16383,64,64
first,16431,64,64
first,16431,64,64
first,16479,64,64
first,16479,64,64
first,16527,64,64
first,16527,64,64
first,16575,64,64
first,16575,64,64
first,16623,64,64
first,16623,64,64
first,16671,64,64
first,16671,64,64
first,16719,64,64
first,16719,64,64
first,16767,64,64
first,16767,64,64
first,16815,64,64
first,16815,64,64
first,16863,64,64
first,16863,64,64
first,16911,64,64
first,16911,64,64
first,16959,64,64
first,16959,64,64
first,17007,64,64
first,17007,64,64
first,17055,64,64
first,17055,64,64
first,17103,64,64
first,17103,64,64
first,17151,64,64
first,17151,64,64
first,17199,64,64
first,17199,64,64
first,17247,64,64
first,17247,64,64
first,17295,64,64
first,17295,64,64
first,17343,64,64
first,17343,64,64
first,17391,64,64
first,17391,64,64
first,17439,64,64
first,17439,64,64
first,17487,64,64
first,17487,64,64
first,17535,64,64
first,17535,64,64
first,17583,64,64
first,17583,64,64
first,17631,64,64
first,17631,64,64
first,17679,64,64
first,17679,64,64
first,17727,64,64
first,17727,64,64
first,17775,64,64
first,17775,64,64
first,17823,64,64
first,17823,64,64
first,17871,64,64
first,17871,64,64
first,17919,64,64
first,17919,64,64
first,17967,64,64
first,17967,64,64
first,18015,64,64
first,18015,64,64
first,18063,64,64
first,18063,64,64
first,18111,64,64
first,18111,64,64
first,18159,64,64
first,18159,64,64
first,18207,64,64
first,18207,64,64
first,18255,64,64
first,18255,64,64
first,18303,64,64
first,18303,64,64
first,18351,64,64
first,18351,64,64
first,18399,64,64
first,18399,64,64
first,18447,64,64
first,18447,64,64
first,18495,64,64
first,18495,64,64
first,18543,64,64
first,18543,64,64
first,18591,64,64
first,18591,64,64
first,18639,64,64
first,18639,64,64
first,18687,64,64
first,18687,64,64
first,18735,64,64
first,18735,64,64
first,18783,64,64
first,18783,64,64
first,18831,64,64
first,18831,64,64
first,18879,64,64
first,18879,64,64
first,18927,64,64
first,18927,64,64
first,18975,64,64
first,18975,64,64
first,19023,64,64
first,19023,64,64
first,19071,64,64
first,19071,64,64
first,19119,64,64
first,19119,64,64
first,19167,64,64
first,19167,64,64
first,19215,64,64
first,19215,64,64
first,19263,64,64
first,19263,64,64
first,19311,64,64
first,19311,64,64
first,19359,64,64
first,19359,64,64
first,19407,64,64
first,19407,64,64
first,19455,64,64
first,19455,64,64
first,19503,64,64
first,19503,64,64
first,19551,64,64
first,19551,64,64
first,19599,64,64
first,19599,64,64
first,19647,64,64
first,19647,64,64
first,19695,64,64
first,19695,64,64
first,19743,64,64
first,19743,64,64
first,19791,64,64
first,19791,64,64
first,19839,64,64
first,19839,64,64
first,19887,64,64
first,19887,64,64
first,19935,64,64
first,19935,64,64
first,19983,64,64
first,19983,64,64
first,20031,64,64
first,20031,64,64
first,20079,64,64
first,20079,64,64
first,20127,64,64
first,20127,64,64
first,20175,64,64
first,20175,64,64
first,20223,64,64
first,20223,64,64
first,20271,64,64
first,20271,64,64
first,20319,64,64
first,20319,64,64
first,20367,64,64
first,20367,64,64
first,20415,64,64
first,20415,64,64
first,20463,64,64
first,20463,64,64
first,20511,64,64
first,20511,64,64
first,20559,64,64
first,20559,64,64
first,20607,64,64
first,20607,64,64
first,20655,64,64
first,20655,64,64
first,20703,64,64
first,20703,64,64
first,20751,64,64
first,20751,64,64
first,20799,64,64
first,20799,64,64
first,20847,64,64
first,20847,64,64
first,20895,64,64
first,20895,64,64
first,20943,64,64
first,20943,64,64
first,20991,64,64
first,20991,64,64
first,21039,64,64
first,21039,64,64
first,21087,64,64
first,21087,64,64
first,21135,64,64
first,21135,64,64
first,21183,64,64
first,21183,64,64
first,21231,64,64
first,21231,64,64
first,21279,64,64
first,21279,64,64
first,21327,64,64
first,21327,64,64
first,21375,64,64
first,21375,64,64
first,21423,64,64
first,21423,64,64
first,21471,64,64
first,21471,64,64
first,21519,64,64
first,21519,64,64
first,21567,64,64
first,21567,64,64
first,21615,64,64
first,21615,64,64
first,21663,64,64
first,21663,64,64
first,21711,64,64
first,21711,64,64
first,21759,64,64
first,21759,64,64
first,21807,64,64
first,21807,64,64
first,21855,64,64
first,21855,64,64
first,21903,64,64
first,21903,64,64
first,21951,64,64
first,21951,64,64
first,21999,64,64
first,21999,64,64
first,22047,64,64
first,22047,64,64
first,22095,64,64
first,22095,64,64
first,22143,64,64
first,22143,64,64
first,22191,64,64
first,22191,64,64
first,22239,64,64
first,22239,64,64
first,22287,64,64
first,22287,64,64
first,22335,64,64
first,22335,64,64
first,22383,64,64
first,22383,64,64
first,22431,64,64
first,22431,64,64
first,22479,64,64
first,22479,64,64
first,22527,64,64
first,22527,64,64
first,22575,64,64
first,22575,64,64
first,22623,64,64
first,22623,64,64
first,22671,64,64
first,22671,64,64
first,22719,64,64
first,22719,64,64
first,22767,64,64
first,22767,64,64
first,22815,64,64
first,22815,64,64
first,22863,64,64
first,22863,64,64
first,22911,64,64
first,22911,64,64
first,22959,64,64
first,22959,64,64
first,23007,64,64
first,23007,64,64
first,23055,64,64
first,23055,64,64
first,23103,64,64
first,23103,64,64
first,23151,64,64
first,23151,64,64
first,23199,64,64
first,23199,64,64
first,23247,64,64
first,23247,64,64
first,23295,64,64
first,23295,64,64
first,23343,64,64
first,23343,64,64
first,23391,64,64
first,23391,64,64
first,23439,64,64
first,23439,64,64
first,23487,64,64
first,23487,64,64
first,23535,64,64
first,23535,64,64
first,23583,64,64
first,23583,64,64
first,23631,64,64
first,23631,64,64
first,23679,64,64
first,23679,64,64
first,23727,64,64
first,23727,64,64
first,23775,64,64
first,23775,64,64
first,23823,64,64
first,23823,64,64
first,23871,64,64
first,23871,64,64
first,23919,64,64
first,23919,64,64
first,23967,64,64
first,23967,64,64
first,24015,64,64
first,24015,64,64
first,24063,64,64
first,24063,64,64
first,24111,64,64
first,24111,64,64
first,24159,64,64
first,24159,64,64
first,24207,64,64
first,24207,64,64
first,24255,64,64
first,24255,64,64
first,24303,64,64
first,24303,64,64
first,24351,64,64
first,24351,64,64
first,24399,64,64
first,24399,64,64
first,24447,64,64
first,24447,64,64
first,24495,64,64
first,24495,64,64
first,24543,64,64
first,24543,64,64
first,24591,64,64
first,24591,64,64
first,24639,64,64
first,24639,64,64
first,24687,64,64
first,24687,64,64
first,24735,64,64
first,24735,64,64
first,24783,64,64
first,24783,64,64
first,24831,64,64
first,24831,64,64
first,24879,64,64
first,24879,64,64
first,24927,64,64
first,24927,64,64
first,24975,64,64
first,24975,64,64
first,25023,64,64
first,25023,64,64
first,25071,64,64
first,25071,64,64
first,25119,64,64
first,25119,64,64
first,25167,64,64
first,25167,64,64
first,25215,64,64
first,25215,64,64
first,25263,64,64
first,25263,64,64
first,25311,64,64
first,25311,64,64
first,25359,64,64
first,25359,64,64
first,25407,64,64
first,25407,64,64
first,25455,64,64
first,25455,64,64
first,25503,64,64
first,25503,64,64
first,25551,64,64
first,25551,64,64
first,25599,64,64
first,25599,64,64
first,25647,64,64
first,25647,64,64
first,25695,64,64
first,25695,64,64
first,25743,64,64
first,25743,64,64
first,25791,64,64
first,25791,64,64
first,25839,64,64
first,25839,64,64
first,25887,64,64
first,25887,64,64
first,25935,64,64
first,25935,64,64
first,25983,64,64
first,25983,64,64
first,26031,64,64
first,26031,64,64
first,26079,64,64
first,26079,64,64
first,26127,64,64
first,26127,64,64
first,26175,64,64
first,26175,64,64
first,26223,64,64
first,26223,64,64
first,26271,64,64
first,26271,64,64
first,26319,64,64
first,26319,64,64
first,26367,64,64
first,26367,64,64
first,26415,64,64
first,26415,64,64
first,26463,64,64
first,26463,64,64
first,26511,64,64
first,26511,64,64
first,26559,64,64
first,26559,64,64
first,26607,64,64
first,26607,64,64
first,26655,64,64
first,26655,64,64
first,26703,64,64
first,26703,64,64
first,26751,64,64
first,26751,64,64
first,26799,64,64
first,26799,64,64
first,26847,64,64
first,26847,64,64
first,26895,64,64
first,26895,64,64
first,26943,64,64
first,26943,64,64
first,26991,64,64
first,26991,64,64
first,27039,64,64
first,27039,64,64
first,27087,64,64
first,27087,64,64
first,27135,64,64
first,27135,64,64
first,27183,64,64
first,27183,64,64
first,27231,64,64
first,27231,64,64
first,27279,64,64
first,27279,64,64
first,27327,64,64
first,27327,64,64
first,27375,64,64
first,27375,64,64
first,27423,64,64
first,27423,64,64
first,27471,64,64
first,27471,64,64
first,27519,64,64
first,27519,64,64
first,27567,64,64
first,27567,64,64
first,27615,64,64
first,27615,64,64
first,27663,64,64
first,27663,64,64
first,27711,64,64
first,27711,64,64
first,27759,64,64
first,27759,64,64
first,27807,64,64
first,27807,64,64
first,27855,64,64
first,27855,64,64
first,27903,64,64
first,27903,64,64
first,27951,64,64
first,27951,64,64
first,27999,64,64
first,27999,64,64
first,28047,64,64
first,28047,64,64
first,28095,64,64
first,28095,64,64
first,28143,64,64
first,28143,64,64
first,28191,64,64
first,28191,64,64
first,28239,64,64
first,28239,64,64
first,28287,64,64
first,28287,64,64
first,28335,64,64
first,28335,64,64
first,28383,64,64
first,28383,64,64
first,28431,64,64
first,28431,64,64
first,28479,64,64
first,28479,64,64
first,28527,64,64
first,28527,64,64
first,28575,64,64
first,28575,64,64
first,28623,64,64
first,28623,64,64
first,28671,64,64
first,28671,64,64
first,28719,64,64
first,28719,64,64
first,28767,64,64
first,28767,64,64
first,28815,64,64
first,28815,64,64
first,28863,64,64
first,28863,64,64
first,28911,64,64
first,28911,64,64
first,28959,64,64
first,28959,64,64
first,29007,64,64
first,29007,64,64
first,29055,64,64
first,29055,64,64
first,29103,64,64
first,29103,64,64
first,29151,64,64
first,29151,64,64
first,29199,64,64
first,29199,64,64
first,29247,64,64
first,29247,64,64
first,29295,64,64
first,29295,64,64
first,29343,64,64
first,29343,64,64
first,29391,64,64
first,29391,64,64
first,29439,64,64
first,29439,64,64
first,29487,64,64
first,29487,64,64
first,29535,64,64
first,29535,64,64
first,29583,64,64
first,29583,64,64
first,29631,64,64
first,29631,64,64
first,29679,64,64
first,29679,64,64
first,29727,64,64
first,29727,64,64
first,29775,64,64
first,29775,64,64
first,29823,64,64
first,29823,64,64
first,29871,64,64
first,29871,64,64
first,29919,64,64
first,29919,64,64
first,29967,64,64
first,29967,64,64
first,30015,64,64
first,30015,64,64
first,30063,64,64
first,30063,64,64
first,30111,64,64
first,30111,64,64
first,30159,64,64
first,30159,64,64
first,30207,64,64
first,30207,64,64
first,30255,64,64
first,30255,64,64
first,30303,64,64
first,30303,64,64
first,30351,64,64
first,30351,64,64
first,30399,64,64
first,30399,64,64
first,30447,64,64
first,30447,64,64
first,30495,64,64
first,30495,64,64
first,30543,64,64
first,30543,64,64
first,30591,64,64
first,30591,64,64
first,30639,64,64
first,30639,64,64
first,30687,64,64
first,30687,64,64
first,30735,64,64
first,30735,64,64
first,30783,64,64
first,30783,64,64
first,30831,64,64
first,30831,64,64
first,30879,64,64
first,30879,64,64
first,30927,64,64
first,30927,64,64
first,30975,64,64
first,30975,64,64
first,31023,64,64
first,31023,64,64
first,31071,64,64
first,31071,64,64
first,31119,64,64
first,31119,64,64
first,31167,64,64
first,31167,64,64
first,31215,64,64
first,31215,64,64
first,31263,64,64
first,31263,64,64
first,31311,64,64
first,31311,64,64
first,31359,64,64
first,31359,64,64
first,31407,64,64
first,31407,64,64
first,31455,64,64
first,31455,64,64
first,31503,64,64
first,31503,64,64
first,31551,64,64
first,31551,64,64
first,31599,64,64
first,31599,64,64
first,31647,64,64
first,31647,64,64
first,31695,64,64
first,31695,64,64
first,31743,64,64
first,31743,64,64
first,31791,64,64
first,31791,64,64
first,31839,64,64
first,31839,64,64
first,31887,64,64
first,31887,64,64
first,31935,64,64
first,31935,64,64
first,31983,64,64
first,31983,64,64
first,32031,64,64
first,32031,64,64
first,32079,64,64
first,32079,64,64
first,32127,64,64
first,32127,64,64
first,32175,64,64
first,32175,64,64
first,32223,64,64
first,32223,64,64
first,32271,64,64
first,32271,64,64
first,32319,64,64
first,32319,64,64
first,32367,64,64
first,32367,64,64
first,32415,64,64
first,32415,64,64
first,32463,64,64
first,32463,64,64
first,32511,64,64
first,32511,64,64
first,32559,64,64
first,32559,64,64
first,32607,64,64
first,32607,64,64
first,32655,64,64
first,32655,64,64
first,32703,64,64
first,32703,64,64
first,32751,64,64
first,32751,64,64
first,32799,64,64
first,32799,64,64
first,32847,64,64
first,32847,64,64
first,32895,64,64
first,32895,64,64
first,32943,64,64
first,32943,64,64
first,32991,64,64
first,32991,64,64
first,33039,64,64
first,33039,64,64
first,33087,64,64
first,33087,64,64
first,33135,64,64
first,33135,64,64
first,33183,64,64
first,33183,64,64
first,33231,64,64
first,33231,64,64
first,33279,64,64
first,33279,64,64
first,33327,64,64
first,33327,64,64
first,33375,64,64
first,33375,64,64
first,33423,64,64
first,33423,64,64
first,33471,64,64
first,33471,64,64
first,33519,64,64
first,33519,64,64
first,33567,64,64
first,33567,64,64
first,33615,64,64
first,33615,64,64
first,33663,64,64
first,33663,64,64
first,33711,64,64
first,33711,64,64
first,33759,64,64
first,33759,64,64
first,33807,64,64
first,33807,64,64
first,33855,64,64
first,33855,64,64
first,33903,64,64
first,33903,64,64
first,33951,64,64
first,33951,64,64
first,33999,64,64
first,33999,64,64
first,34047,64,64
first,34047,64,64
first,34095,64,64
first,34095,64,64
first,34143,64,64
first,34143,64,64
first,34191,64,64
first,34191,64,64
first,34239,64,64
first,34239,64,64
first,34287,64,64
first,34287,64,64
first,34335,64,64
first,34335,64,64
first,34383,64,64
first,34383,64,64
first,34431,64,64
first,34431,64,64
first,34479,64,64
first,34479,64,64
first,34527,64,64
first,34527,64,64
first,34575,64,64
first,34575,64,64
first,34623,64,64
first,34623,64,64
first,34671,64,64
first,34671,64,64
first,34719,64,64
first,34719,64,64
first,34767,64,64
first,34767,64,64
first,34815,64,64
first,34815,64,64
first,34863,64,64
first,34863,64,64
first,34911,64,64
first,34911,64,64
first,34959,64,64
first,34959,64,64
first,35007,64,64
first,35007,64,64
first,35055,64,64
first,35055,64,64
first,35103,64,64
first,35103,64,64
first,35151,64,64
first,35151,64,64
first,35199,64,64
first,35199,64,64
first,35247,64,64
first,35247,64,64
first,35295,64,64
first,35295,64,64
first,35343,64,64
first,35343,64,64
first,35391,64,64
first,35391,64,64
first,35439,64,64
first,35439,64,64
first,35487,64,64
first,35487,64,64
first,35535,64,64
first,35535,64,64
first,35583,64,64
first,35583,64,64
first,35631,64,64
first,35631,64,64
first,35679,64,64
first,35679,64,64
first,35727,64,64
first,35727,64,64
first,35775,64,64
first,35775,64,64
first,35823,64,64
first,35823,64,64
first,35871,64,64
first,35871,64,64
first,35919,64,64
first,35919,64,64
first,35967,64,64
first,35967,64,64
first,36015,64,64
first,36015,64,64
first,36063,64,64
first,36063,64,64
first,36111,64,64
first,36111,64,64
first,36159,64,64
first,36159,64,64
first,36207,64,64
first,36207,64,64
first,36255,64,64
first,36255,64,64
first,36303,64,64
first,36303,64,64
first,36351,64,64
first,36351,64,64
first,36399,64,64
first,36399,64,64
first,36447,64,64
first,36447,64,64
first,36495,64,64
first,36495,64,64
first,36543,64,64
first,36543,64,64
first,36591,64,64
first,36591,64,64
first,36639,64,64
first,36639,64,64
first,36687,64,64
first,36687,64,64
first,36735,64,64
first,36735,64,64
first,36783,64,64
first,36783,64,64
first,36831,64,64
first,36831,64,64
first,36879,64,64
first,36879,64,64
first,36927,64,64
first,36927,64,64
first,36975,64,64
first,36975,64,64
first,37023,64,64
first,37023,64,64
first,37071,64,64
first,37071,64,64
first,37119,64,64
first,37119,64,64
first,37167,64,64
first,37167,64,64
first,37215,64,64
first,37215,64,64
first,37263,64,64
first,37263,64,64
first,37311,64,64
first,37311,64,64
first,37359,64,64
first,37359,64,64
first,37407,64,64
first,37407,64,64
first,37455,64,64
first,37455,64,64
