1,100,1000000,-1,5.342216
1,100,1000000,-1,5.344431
1,100,1000000,-1,5.344959
1,100,1000000,-1,5.345847
1,200,1000000,-1,8.522356
1,200,1000000,-1,8.524038
1,200,1000000,-1,8.547014
1,200,1000000,-1,8.537193
1,200,1000000,-1,8.546814
1,200,1000000,-1,8.554898
1,200,1000000,-1,8.558253
1,200,1000000,-1,8.569927
1,200,1000000,-1,8.527146
1,200,1000000,-1,8.537556
1,200,1000000,-1,8.542898
1,200,1000000,-1,8.547251
1,200,1000000,-1,8.539583
1,200,1000000,-1,8.541350
1,200,1000000,-1,8.543141
1,200,1000000,-1,8.558423
1,200,1000000,-1,8.543332
1,200,1000000,-1,8.545489
1,200,1000000,-1,8.546182
1,200,1000000,-1,8.549940
1,200,1000000,-1,8.535652
1,200,1000000,-1,8.548312
1,200,1000000,-1,8.551529
1,200,1000000,-1,8.550983
1,200,1000000,-1,8.533816
1,200,1000000,-1,8.540766
1,200,1000000,-1,8.539733
1,200,1000000,-1,8.543470
1,200,1000000,-1,8.548303
1,200,1000000,-1,8.538855
1,200,1000000,-1,8.554863
1,200,1000000,-1,8.547540
1,200,1000000,-1,8.546837
1,200,1000000,-1,8.548198
1,200,1000000,-1,8.549033
1,200,1000000,-1,8.538880
1,200,1000000,-1,8.543388
1,200,1000000,-1,8.547483
1,200,1000000,-1,8.555076
1,200,1000000,-1,8.560416
1,200,1000000,-1,8.544477
1,200,1000000,-1,8.537484
1,200,1000000,-1,8.548692
1,200,1000000,-1,8.545653
1,200,1000000,-1,8.548999
1,200,1000000,-1,8.554321
1,200,1000000,-1,8.557389
1,200,1000000,-1,8.558008
1,200,1000000,-1,8.548829
1,200,1000000,-1,8.544667
1,200,1000000,-1,8.547561
1,200,1000000,-1,8.561455
1,200,1000000,-1,8.548409
1,200,1000000,-1,8.549474
1,200,1000000,-1,8.552700
1,200,1000000,-1,8.556017
1,200,1000000,-1,8.536449
1,200,1000000,-1,8.547313
1,200,1000000,-1,8.550063
1,200,1000000,-1,8.547794
1,200,1000000,-1,8.546063
1,200,1000000,-1,8.563404
1,200,1000000,-1,8.561600
1,200,1000000,-1,8.563064
1,200,1000000,-1,8.544933
1,200,1000000,-1,8.543390
1,200,1000000,-1,8.547949
1,200,1000000,-1,8.549713
1,200,1000000,-1,8.549691
1,200,1000000,-1,8.552933
1,200,1000000,-1,8.556942
1,200,1000000,-1,8.568914
1,200,1000000,-1,8.544873
1,200,1000000,-1,8.550758
1,200,1000000,-1,8.544479
1,200,1000000,-1,8.554350
1,200,1000000,-1,8.546147
1,200,1000000,-1,8.559520
1,200,1000000,-1,8.551048
1,200,1000000,-1,8.617388
1,400,1000000,-1,19.692159
1,400,1000000,-1,19.695364
1,400,1000000,-1,19.703080
1,400,1000000,-1,19.703665
1,400,1000000,-1,19.722289
1,400,1000000,-1,19.710194
1,400,1000000,-1,19.763555
1,400,1000000,-1,19.805032
1,400,1000000,-1,19.698544
1,400,1000000,-1,19.702987
1,400,1000000,-1,19.702321
1,400,1000000,-1,19.719323
1,400,1000000,-1,19.710456
1,400,1000000,-1,19.715956
1,400,1000000,-1,19.712561
1,400,1000000,-1,19.738615
1,400,1000000,-1,19.689588
1,400,1000000,-1,19.704369
1,400,1000000,-1,19.706495
1,400,1000000,-1,19.711777
1,400,1000000,-1,19.725340
1,400,1000000,-1,19.720374
1,400,1000000,-1,19.735182
1,400,1000000,-1,19.721392
1,400,1000000,-1,19.701084
1,400,1000000,-1,19.706709
1,400,1000000,-1,19.713177
1,400,1000000,-1,19.701492
1,400,1000000,-1,19.706346
1,400,1000000,-1,19.706476
1,400,1000000,-1,19.723427
1,400,1000000,-1,19.737049
1,400,1000000,-1,19.687656
1,400,1000000,-1,19.701977
1,400,1000000,-1,19.708078
1,400,1000000,-1,19.711469
1,400,1000000,-1,19.703555
1,400,1000000,-1,19.724171
1,400,1000000,-1,19.724726
1,400,1000000,-1,19.890776
1,400,1000000,-1,19.688681
1,400,1000000,-1,19.685182
1,400,1000000,-1,19.700199
1,400,1000000,-1,19.703729
1,400,1000000,-1,19.696789
1,400,1000000,-1,19.704025
1,400,1000000,-1,19.708340
1,400,1000000,-1,19.712647
1,400,1000000,-1,19.702061
1,400,1000000,-1,19.705494
1,400,1000000,-1,19.704035
1,400,1000000,-1,19.708903
1,400,1000000,-1,19.715695
1,400,1000000,-1,19.708697
1,400,1000000,-1,19.713290
1,400,1000000,-1,19.758588
1,400,1000000,-1,19.679621
1,400,1000000,-1,19.679212
1,400,1000000,-1,19.697989
1,400,1000000,-1,19.708256
1,400,1000000,-1,19.710046
1,400,1000000,-1,19.722633
1,400,1000000,-1,19.723483
1,400,1000000,-1,19.935842
1,400,1000000,-1,19.683985
1,400,1000000,-1,19.688356
1,400,1000000,-1,19.693492
1,400,1000000,-1,19.696313
1,400,1000000,-1,19.713439
1,400,1000000,-1,19.720573
1,400,1000000,-1,19.719846
1,400,1000000,-1,19.720934
1,400,1000000,-1,19.686518
1,400,1000000,-1,19.709916
1,400,1000000,-1,19.697493
1,400,1000000,-1,19.703795
1,400,1000000,-1,19.705389
1,400,1000000,-1,19.708120
1,400,1000000,-1,19.718460
1,400,1000000,-1,19.710618
1,800,1000000,-1,63.337136
1,800,1000000,-1,63.361333
1,800,1000000,-1,63.382424
1,800,1000000,-1,63.420320
1,800,1000000,-1,63.439107
1,800,1000000,-1,63.459482
1,800,1000000,-1,63.499528
1,800,1000000,-1,63.572812
1,800,1000000,-1,63.378727
1,800,1000000,-1,63.396393
1,800,1000000,-1,63.418909
1,800,1000000,-1,63.434109
1,800,1000000,-1,63.425043
1,800,1000000,-1,63.457673
1,800,1000000,-1,63.490814
1,800,1000000,-1,63.517443
1,800,1000000,-1,63.339999
1,800,1000000,-1,63.360236
1,800,1000000,-1,63.391585
1,800,1000000,-1,63.430011
1,800,1000000,-1,63.435646
1,800,1000000,-1,63.450134
1,800,1000000,-1,63.454964
1,800,1000000,-1,63.472406
1,800,1000000,-1,63.365239
1,800,1000000,-1,63.361625
1,800,1000000,-1,63.391227
1,800,1000000,-1,63.404491
1,800,1000000,-1,63.406354
1,800,1000000,-1,63.419078
1,800,1000000,-1,63.472816
1,800,1000000,-1,63.644048
1,800,1000000,-1,63.354397
1,800,1000000,-1,63.383341
1,800,1000000,-1,63.389478
1,800,1000000,-1,63.400173
1,800,1000000,-1,63.407180
1,800,1000000,-1,63.451706
1,800,1000000,-1,63.497312
1,800,1000000,-1,63.491174
1,800,1000000,-1,63.317856
1,800,1000000,-1,63.354734
1,800,1000000,-1,63.374774
1,800,1000000,-1,63.375096
1,800,1000000,-1,63.391503
1,800,1000000,-1,63.405022
1,800,1000000,-1,63.434140
1,800,1000000,-1,63.486848
1,800,1000000,-1,63.297159
1,800,1000000,-1,63.356101
1,800,1000000,-1,63.386117
1,800,1000000,-1,63.395877
1,800,1000000,-1,63.412838
1,800,1000000,-1,63.453745
1,800,1000000,-1,63.478256
1,800,1000000,-1,63.510020
1,800,1000000,-1,63.397408
1,800,1000000,-1,63.417201
1,800,1000000,-1,63.431221
1,800,1000000,-1,63.423285
1,800,1000000,-1,63.427302
1,800,1000000,-1,63.440068
1,800,1000000,-1,63.434090
1,800,1000000,-1,63.465228
1,800,1000000,-1,63.360039
1,800,1000000,-1,63.367063
1,800,1000000,-1,63.411007
1,800,1000000,-1,63.423200
1,800,1000000,-1,63.412488
1,800,1000000,-1,63.459718
1,800,1000000,-1,63.447354
1,800,1000000,-1,63.449170
1,800,1000000,-1,63.320275
1,800,1000000,-1,63.371488
1,800,1000000,-1,63.382832
1,800,1000000,-1,63.402565
1,800,1000000,-1,63.415834
1,800,1000000,-1,63.440405
1,800,1000000,-1,63.443247
1,800,1000000,-1,63.454789
