10000,12,19.186,0.741299,0.213944
10000,12,19.0707,0.750102,0.216643
10000,12,19.4919,0.750158,0.221451
10000,12,19.3179,0.765997,0.213059
10000,12,19.2914,0.752995,0.219169
0,16,28.3966,0.768513,0.210158
0,16,28.5812,0.785546,0.20971
0,16,27.3187,0.767748,0.21156
0,16,25.9646,0.711834,0.211771
0,16,27.7456,0.728442,0.210667
0,16,27.2046,0.70514,0.210772
0,16,27.064,0.726443,0.211144
0,16,26.9558,0.728776,0.211131
0,16,27.6453,0.71796,0.213785
0,16,28.3334,0.774461,0.213755
1000,16,26.791,0.732786,0.211155
1000,16,25.2473,0.72593,0.211292
1000,16,26.6962,0.729538,0.211473
1000,16,25.2497,0.716584,0.211157
1000,16,27.8144,0.762554,0.210743
1000,16,25.183,0.719175,0.209928
1000,16,24.6837,0.723558,0.213449
1000,16,27.0957,0.726482,0.210341
1000,16,28.5011,0.787439,0.212772
1000,16,27.9564,0.74931,0.212076
10000,16,16.8002,0.873823,0.2209
10000,16,16.4527,0.870927,0.215999
10000,16,16.6349,0.840822,0.216113
10000,16,16.9222,0.838133,0.213256
10000,16,16.6512,0.887545,0.219966
10000,16,16.7131,0.865055,0.215589
10000,16,16.514,0.857133,0.21605
10000,16,16.3937,0.8804,0.216937
10000,16,16.692,0.854759,0.218939
10000,16,16.6024,0.850498,0.216176
0,20,34.3571,0.820883,0.210096
0,20,35.8372,0.857122,0.21564
0,20,32.2907,0.816247,0.213951
0,20,34.4406,0.841972,0.210789
0,20,33.1728,0.8468,0.213627
0,20,29.6585,0.812614,0.212194
0,20,31.2654,0.807823,0.213528
0,20,33.9761,0.823678,0.210547
0,20,34.5593,0.835941,0.213249
0,20,31.7367,0.805842,0.209999
1000,20,34.0703,0.795152,0.210359
1000,20,35.3363,0.866107,0.213409
1000,20,33.4347,0.946885,0.22273
1000,20,33.421,0.868079,0.210265
1000,20,29.5547,0.81333,0.210016
1000,20,32.6616,0.842283,0.212567
1000,20,32.4425,0.833858,0.209739
1000,20,34.1158,0.787727,0.210541
1000,20,33.9203,0.841956,0.211246
1000,20,33.8326,0.860964,0.212996
10000,20,15.4425,0.92512,0.218346
10000,20,15.4562,0.889578,0.215886
10000,20,15.4709,1.04334,0.222155
10000,20,15.5077,0.917111,0.217159
10000,20,15.5592,0.928373,0.216127
10000,20,15.3817,0.939584,0.216539
10000,20,15.3018,0.927237,0.220288
10000,20,15.3967,0.909108,0.217616
10000,20,15.4281,0.915411,0.214339
10000,20,15.4476,0.90306,0.212949
0,24,36.6529,0.782987,0.209726
0,24,33.4834,0.838973,0.213062
0,24,39.1059,0.963857,0.215469
0,24,37.3071,0.838028,0.213746
0,24,35.0716,0.833014,0.212321
0,24,38.5897,0.885201,0.213657
0,24,39.6471,0.87584,0.212416
0,24,33.988,0.880762,0.213859
0,24,38.0743,0.849776,0.211018
0,24,33.0808,0.764411,0.20894
1000,24,40.2811,0.886538,0.214229
1000,24,38.4212,0.914577,0.215219
1000,24,37.1224,0.897508,0.213255
1000,24,38.5407,0.846331,0.210821
1000,24,36.8439,0.820042,0.215582
1000,24,38.5551,0.867381,0.212592
1000,24,35.6197,0.889121,0.215219
1000,24,37.7446,0.857176,0.211873
1000,24,40.3828,0.900634,0.212292
1000,24,37.7836,0.883871,0.215186
10000,24,14.68,0.99201,0.217305
10000,24,14.4254,0.911406,0.212799
10000,24,15.1998,0.946018,0.214521
10000,24,14.5961,0.951826,0.217012
10000,24,14.6224,0.939194,0.213575
10000,24,14.7795,0.928592,0.238391
10000,24,14.6748,0.955929,0.215833
10000,24,15.6336,0.916592,0.216268
10000,24,16.224,0.964816,0.214714
10000,24,18.4821,0.980818,0.214966
0,28,33.5394,0.694085,0.200739
0,28,38.2232,0.902969,0.214948
0,28,36.0661,0.854506,0.212473
0,28,36.4762,0.933395,0.214275
0,28,36.5425,0.894821,0.214231
0,28,35.967,0.849462,0.215427
0,28,36.1468,0.894427,0.211959
0,28,35.0133,0.935352,0.214296
0,28,37.5834,0.873612,0.215592
0,28,32.4456,0.753959,0.212333
1000,28,33.1509,0.869189,0.211826
1000,28,38.1569,0.801154,0.212221
1000,28,35.8336,0.841765,0.208837
1000,28,36.2987,0.865336,0.21168
1000,28,35.9378,0.881209,0.213878
1000,28,40.2721,0.924152,0.213901
1000,28,37.7888,0.901185,0.211899
1000,28,36.8377,0.860328,0.211167
1000,28,39.7011,0.914602,0.214199
1000,28,37.8581,0.914527,0.212649
10000,28,16.3687,1.03329,0.21665
10000,28,14.1164,1.00731,0.21756
10000,28,25.2162,1.0164,0.214033
10000,28,16.422,1.04796,0.217855
10000,28,23.234,1.02102,0.217103
10000,28,14.091,1.02991,0.228542
10000,28,18.6688,1.03346,0.216892
10000,28,14.3086,1.03677,0.216327
10000,28,18.0942,1.00982,0.21825
10000,28,13.9675,1.11623,0.213276
0,32,35.7204,0.811781,0.211934
0,32,39.743,0.847647,0.213075
0,32,41.5013,0.973564,0.214838
0,32,38.179,0.823677,0.214654
0,32,37.7648,0.873403,0.215826
0,32,37.956,0.900985,0.213724
0,32,39.5666,0.897719,0.210268
0,32,40.369,0.894081,0.214607
0,32,38.3948,0.934893,0.213898
0,32,36.999,0.902658,0.211409
1000,32,37.7685,0.779954,0.211082
1000,32,40.658,0.978403,0.216978
1000,32,38.8671,0.90403,0.226014
1000,32,41.3052,0.886581,0.215213
1000,32,37.6182,0.934965,0.210378
1000,32,38.367,0.945044,0.213867
1000,32,39.1747,0.922113,0.217105
1000,32,43.5846,0.948683,0.222605
1000,32,38.7506,0.882847,0.214087
1000,32,38.3248,0.833239,0.213861
10000,32,21.0998,1.08164,0.219498
10000,32,26.5784,1.01876,0.214309
10000,32,24.8937,1.00339,0.214987
10000,32,26.9254,1.00981,0.216453
10000,32,23.2803,1.01431,0.214516
10000,32,26.3224,1.07913,0.22098
10000,32,26.0082,1.08046,0.217846
10000,32,19.3726,1.05835,0.214202
10000,32,19.1914,1.07303,0.217228
10000,32,21.7694,1.04362,0.216231
0,36,43.8203,0.899875,0.210406
0,36,38.0845,0.927703,0.212232
0,36,39.713,0.903135,0.212545
0,36,40.5537,0.891766,0.211786
0,36,37.7077,0.835701,0.215951
0,36,39.0067,0.849903,0.216594
0,36,40.1077,0.920447,0.213433
0,36,38.6527,0.978522,0.222994
0,36,36.5723,0.99432,0.214286
0,36,36.6248,0.862486,0.213844
1000,36,38.709,0.820812,0.206954
1000,36,40.6076,1.0055,0.211658
1000,36,41.7459,0.896128,0.211612
1000,36,40.6922,0.887277,0.213845
1000,36,41.9171,0.951536,0.214539
1000,36,38.9153,0.820719,0.21587
1000,36,41.6017,0.973492,0.216424
1000,36,41.3675,0.869651,0.212895
1000,36,38.9616,0.790696,0.21285
1000,36,41.4867,0.949682,0.210402
10000,36,29.4501,1.04597,0.210794
10000,36,25.7617,1.10078,0.217173
10000,36,28.6051,1.14704,0.224707
10000,36,26.5532,1.10555,0.226062
10000,36,24.6549,1.06524,0.215516
10000,36,27.9171,1.16427,0.216819
10000,36,26.5111,1.05368,0.216479
10000,36,25.9711,1.07808,0.215625
10000,36,19.1459,1.08699,0.212477
10000,36,26.1321,1.05848,0.213858
0,40,39.8887,0.957299,0.213316
0,40,37.4823,0.810049,0.198093
0,40,42.8001,0.899199,0.213992
0,40,44.8499,1.12799,0.211633
0,40,42.4268,1.05021,0.215594
0,40,36.3809,0.875,0.205955
0,40,41.3774,0.918654,0.213342
0,40,44.1173,0.934238,0.224012
0,40,39.3679,0.916303,0.210728
0,40,42.7201,0.970354,0.215568
1000,40,40.7856,0.847289,0.214861
1000,40,40.8548,0.950904,0.214987
1000,40,41.3149,0.918509,0.214434
1000,40,45.0484,0.977279,0.211635
1000,40,39.2515,0.816935,0.198846
1000,40,38.907,0.920876,0.214491
1000,40,41.978,0.915233,0.212538
1000,40,39.6217,1.00422,0.21267
1000,40,44.4359,1.01465,0.2173
1000,40,43.6169,1.0003,0.218525
10000,40,28.6144,1.07409,0.214119
10000,40,29.1332,1.09128,0.215492
10000,40,27.9219,1.13545,0.217064
10000,40,29.7544,1.0813,0.217379
10000,40,32.984,1.0765,0.213892
10000,40,32.3829,1.05806,0.211798
10000,40,32.2516,1.09042,0.214632
10000,40,27.7086,1.11755,0.216645
10000,40,41.662,1.02774,0.212248
10000,40,30.3131,1.08217,0.216101
